Date,Open,High,Low,Close,Volume,log_return,vol_5,vol_10,vol_21,vol_ewma,ATR,RSI,MACD,MACD_signal,log_volume,volume_change,target_vol
2017-05-23 00:00:00-04:00,2397.0400390625,2400.85009765625,2393.8798828125,2398.419921875,3216560000,0.0018361851723804,0.010311108547343692,0.0071238644429497,0.005084321861794077,0.00597654878381221,14.738612583705358,54.174458037525355,5.344003190267813,6.7254635009969155,21.89157830245761,0.012507319151893626,0.0049455862014628135
2017-05-24 00:00:00-04:00,2401.409912109375,2405.580078125,2397.989990234375,2404.389892578125,3389240000,0.0024860338045762,0.0019951816951115386,0.0071592596082687265,0.0049455862014628135,0.0057255349884571755,14.489345005580358,55.81627644478228,6.304236185188074,6.641218037835148,21.943871544414147,0.05229324195653717,0.005021694458408473
2017-05-25 00:00:00-04:00,2409.5400390625,2418.7099609375,2408.010009765625,2415.070068359375,3538210000,0.0044321120419779,0.0019953798801664816,0.0072209848548844486,0.005021694458408473,0.005564749311397086,14.804338727678571,56.12864319320943,7.8366921701940555,6.88031286430693,21.98688678649065,0.04301524207650331,0.005021960597633978
2017-05-26 00:00:00-04:00,2414.5,2416.679931640625,2412.199951171875,2415.820068359375,2806930000,0.0003105017853028,0.001961358531397315,0.007178666224079394,0.005021960597633978,0.005310892864362384,14.5928955078125,56.35246017625649,9.007856350239308,7.3058215614934054,21.75535719635935,-0.23152959013130214,0.0050070076044695854
2017-05-30 00:00:00-04:00,2411.669921875,2415.260009765625,2409.429931640625,2412.909912109375,3205860000,-0.0012053507295339,0.0021442100678780917,0.007081764004430453,0.0050070076044695854,0.005106353476049597,14.232892717633929,56.15708438387792,9.590632273634128,7.762783703921551,21.888246222058022,0.1328890256986739,0.005004435622139727
2017-05-31 00:00:00-04:00,2415.6298828125,2415.989990234375,2403.590087890625,2411.800048828125,4518040000,-0.0004600746199514,0.0023127388089294954,0.007078112204138277,0.005004435622139727,0.004883441864439047,14.622174944196429,54.74469506751213,9.849392039913255,8.180105371119893,22.23134410842802,0.3430978863699963,0.0052370101553717565
2017-06-01 00:00:00-04:00,2415.64990234375,2430.06005859375,2413.5400390625,2430.06005859375,3860620000,0.0075425955848471,0.003732939625735927,0.0029863231733388484,0.0052370101553717565,0.005072658899537088,14.648611886160714,62.602617612913924,11.396519222262668,8.823388141348449,22.074093629286516,-0.1572504791415028,0.005252546159384343
2017-06-02 00:00:00-04:00,2431.280029296875,2440.22998046875,2427.7099609375,2439.070068359375,3465500000,0.0037008746180466,0.003632887989109071,0.002986817775854087,0.005252546159384343,0.004886731751221083,15.025041852678571,66.40781833936796,13.19752825842943,9.698216164764645,21.966122759322314,-0.10797086996420191,0.005274444281275879
2017-06-05 00:00:00-04:00,2437.830078125,2439.550048828125,2434.320068359375,2436.10009765625,2916720000,-0.0012184071404286,0.0038652156328451274,0.0029546937319213174,0.005274444281275879,0.0047299467961534995,14.459315708705358,62.209052998282864,14.221255301803922,10.602823992172501,21.79372553419493,-0.17239722512738354,0.0052814138263704785
2017-06-06 00:00:00-04:00,2431.919921875,2436.2099609375,2428.1201171875,2429.330078125,3376750000,-0.0027829086662043,0.0042079883892668455,0.0031505782885198367,0.0052814138263704785,0.004667054998618143,14.342878069196429,59.98890424293582,14.321196523586877,11.346498498455377,21.940179545405147,0.14645401121021706,0.005283922914990246
2017-06-07 00:00:00-04:00,2432.030029296875,2435.280029296875,2424.75,2433.139892578125,3576220000,0.0015670287963471,0.004085081249000314,0.003148195685364448,0.005283922914990246,0.004453891625014457,11.9193115234375,86.72196726254982,14.540210354309238,11.98524086962615,21.99757221361812,0.057392668212973064,0.005270748913038371
2017-06-08 00:00:00-04:00,2434.27001953125,2439.27001953125,2427.93994140625,2433.7900390625,3735980000,0.0002671690356645,0.0024991021486092547,0.003144253817514059,0.005270748913038371,0.004251843939435598,11.084315708705358,85.60519184649216,14.597965521243623,12.507785799949646,22.041276003979622,0.043703790361501405,0.005280603487185077
2017-06-09 00:00:00-04:00,2436.389892578125,2446.199951171875,2415.699951171875,2431.77001953125,4029860000,-0.0008303338661868,0.001631607027459902,0.0029822616737281943,0.005280603487185077,0.00408653812355825,11.595738002232142,80.66175194624125,14.315715555280349,12.86937175101579,22.11699747284748,0.07572146886785802,0.005255458237079382
2017-06-12 00:00:00-04:00,2425.8798828125,2430.3798828125,2419.969970703125,2429.389892578125,4031840000,-0.0009792424797181,0.001612318184825643,0.003027992966798815,0.005255458237079382,0.003929847180861726,11.4578857421875,74.6685601223254,13.741569807278665,13.043811362268364,22.117488684388423,0.0004912115409432261,0.005293923688468837
2017-06-13 00:00:00-04:00,2434.14990234375,2441.489990234375,2431.280029296875,2440.35009765625,3278240000,0.0045013588432301,0.0022550310725596534,0.0031916266170005426,0.005293923688468837,0.003919198806380788,11.824305943080358,76.79227740441915,14.00945978522168,13.236941046859029,21.91057252996316,-0.20691615442526157,0.005236654479670873
2017-06-14 00:00:00-04:00,2443.75,2443.75,2428.340087890625,2437.919921875,3558640000,-0.0009963269653177,0.0023560703128121547,0.0032256499951320884,0.005236654479670873,0.0037807716356700414,12.382864815848214,72.4399130761564,13.865832955929818,13.362719428673186,21.992644286349265,0.08207175638610309,0.005268155500555785
2017-06-15 00:00:00-04:00,2424.139892578125,2433.949951171875,2418.530029296875,2432.4599609375,3371980000,-0.0022421097968399,0.002639628723173045,0.0024332286812256392,0.005268155500555785,0.003712970430850028,12.7449951171875,62.51242828484399,13.159737183482775,13.322122979635104,21.93876594587033,-0.053878340478934916,0.0029893784212163188
2017-06-16 00:00:00-04:00,2431.239990234375,2433.14990234375,2422.8798828125,2433.14990234375,5299380000,0.0002835991500589,0.002610408898720129,0.0020863640585106332,0.0029893784212163188,0.0035407697169932955,13.1585693359375,62.48000084392043,12.511597790941778,13.16001794189644,22.390855669529586,0.45208972365925604,0.0033108837596010922
2017-06-19 00:00:00-04:00,2442.550048828125,2453.820068359375,2441.7900390625,2453.4599609375,3271480000,0.0083125832068944,0.004359502127075647,0.003372094173340504,0.0033108837596010922,0.0040885877735185655,14.178571428571429,73.35016603075435,13.481389575877074,13.224292268692567,21.908508318851744,-0.4823473506778413,0.0035844057224378306
2017-06-20 00:00:00-04:00,2450.659912109375,2450.659912109375,2436.60009765625,2437.030029296875,3422700000,-0.0067191604469316,0.00547666912557371,0.003996976935401273,0.0035844057224378306,0.004542257344198069,14.497140066964286,62.349429265214816,12.776914067660982,13.134816628486254,21.95369555023471,0.045187231382964654,0.0034768558547739643
2017-06-21 00:00:00-04:00,2439.31005859375,2442.22998046875,2430.739990234375,2435.610107421875,3599190000,-0.0005828141932715,0.005466114026786862,0.0039800194866599185,0.0034768558547739643,0.004342080372003739,14.013567243303571,53.25285964897219,11.966098587518445,12.901073020292692,22.00397465709218,0.05027910685747017,0.003479341444019145
2017-06-22 00:00:00-04:00,2437.39990234375,2441.6201171875,2433.27001953125,2434.5,3477250000,-0.0004558859724381,0.0053556869983087865,0.003983241392729795,0.003479341444019145,0.004147316072143108,13.715715680803571,47.048156102853284,11.105922920277408,12.542043000289636,21.969507588451513,-0.03446706864066584,0.0034615389749307127
2017-06-23 00:00:00-04:00,2434.64990234375,2441.39990234375,2431.110107421875,2438.300048828125,5282460000,0.0015596985554084,0.005392869489219401,0.003997616911571281,0.0034615389749307127,0.003971589953646383,14.077130998883929,51.40589066785658,10.608570689551016,12.155348538141913,22.38765773525355,0.4181501468020379,0.0033524964594678704
2017-06-26 00:00:00-04:00,2443.320068359375,2450.419921875,2437.030029296875,2439.070068359375,3243660000,0.0003157519397332,0.0032135039531814573,0.003973621268405757,0.0033524964594678704,0.0037868813638443945,14.455705915178571,56.741366083468236,10.159437927918134,11.756166416097159,21.899968158828816,-0.4876895764247351,0.0038401945156826215
2017-06-27 00:00:00-04:00,2436.340087890625,2440.14990234375,2419.3798828125,2419.3798828125,3564770000,-0.0081055865756729,0.00381487879675519,0.004492939925069222,0.0038401945156826215,0.0043962510991878085,15.1871337890625,42.19253455531759,8.121049163037696,11.029142965485267,21.994365372602385,0.09439721377356847,0.004267647874959881
2017-06-28 00:00:00-04:00,2428.699951171875,2442.969970703125,2428.02001953125,2440.68994140625,3479980000,0.0087695016465509,0.006009923175720897,0.005425344269800946,0.004267647874959881,0.004981124403866509,16.062848772321427,53.17147179093558,8.131421053723443,10.449598583132904,21.970292383589843,-0.024072989012541512,0.004713687619832637
2017-06-29 00:00:00-04:00,2442.3798828125,2442.72998046875,2405.699951171875,2419.699951171875,3869560000,-0.0086372168441419,0.0072852901195917695,0.006072217158882225,0.004713687619832637,0.005453919667906605,16.529279436383927,45.27592987901015,6.372466236518903,9.634172113810104,22.076406642433884,0.10611425884404113,0.004415796128000612
2017-06-30 00:00:00-04:00,2429.199951171875,2432.7099609375,2421.64990234375,2423.409912109375,3366030000,0.0015320576108743,0.007282663944152501,0.006103464945269274,0.004415796128000612,0.005229975048489014,16.615705217633927,47.68362479525793,5.217698335016394,8.750877358051362,21.93699984533128,-0.1394067971026054,0.004365549408810364
2017-07-03 00:00:00-04:00,2431.389892578125,2439.169921875,2428.68994140625,2429.010009765625,1901480000,0.0023081679791472,0.007440843095258398,0.005406549848951958,0.004365549408810364,0.005040611040680718,16.877127511160715,45.41705228718188,4.70023613593321,7.9407491136277315,21.365898367265178,-0.571101478066101,0.0043731937427780605
2017-07-05 00:00:00-04:00,2430.780029296875,2434.89990234375,2422.050048828125,2432.5400390625,3368150000,0.0014522240362886,0.0062330554267496915,0.005052279951725674,0.0043731937427780605,0.004824087813623674,16.694266183035715,47.84494898917194,4.5228508681866515,7.2571694645395155,21.937629469151858,0.5717311018866802,0.0047976011909460076
2017-07-06 00:00:00-04:00,2423.43994140625,2424.280029296875,2407.699951171875,2409.75,3368710000,-0.0094129873068657,0.005925318121080693,0.005839905903652637,0.0047976011909460076,0.0053960781160936055,17.083565848214285,42.011994888775924,2.5143225324227387,6.30860007811616,21.937795718710642,0.00016624955878441483,0.005006147156619768
2017-07-07 00:00:00-04:00,2413.52001953125,2426.919921875,2413.52001953125,2425.179931640625,2929390000,0.0063827125696152,0.00587587562271305,0.00630162650602079,0.005006147156619768,0.005552503214121804,17.576416015625,47.46001932703933,2.142913710407811,5.475462804574491,21.798060047174328,-0.1397356715363145,0.005011008040308016
2017-07-10 00:00:00-04:00,2424.510009765625,2432.0,2422.27001953125,2427.429931640625,3009880000,0.0009273361035129,0.005854281889426156,0.006283104916142795,0.005011008040308016,0.005302102902910238,16.794974190848215,40.6252363057,2.0069904030124235,4.781768324262078,21.825166047802846,0.027106000628517535,0.005010685274587125
2017-07-11 00:00:00-04:00,2427.35009765625,2429.300048828125,2412.7900390625,2425.530029296875,3108800000,-0.0007829870660822,0.005755741162952908,0.006277893060329722,0.005010685274587125,0.005061010778649823,16.769984654017858,45.37410583461328,1.7260669364291061,4.170628046695484,21.85750263658745,0.03233658878460588,0.0052580329014192346
2017-07-12 00:00:00-04:00,2435.75,2445.760009765625,2435.75,2443.25,3176900000,0.0072790509478215,0.006707105254730337,0.006105110656509492,0.0052580329014192346,0.005285835585295939,17.394269670758927,52.71688264782541,2.8998588413619473,3.9164742056287762,21.87917171550296,0.021669078915508067,0.0051830425659274305
2017-07-13 00:00:00-04:00,2444.989990234375,2449.320068359375,2441.68994140625,2447.830078125,3068510000,0.0018728294734726,0.0035191713887268573,0.005485743335450082,0.0051830425659274305,0.0050533217962944466,17.342843191964285,54.62624044249227,4.151811906863259,3.9635417458756734,21.84445793870941,-0.03471377679354859,0.005267122449764199
2017-07-14 00:00:00-04:00,2449.159912109375,2463.5400390625,2446.68994140625,2459.27001953125,2738460000,0.0046626161700098,0.0031912070296240777,0.0046250534795382135,0.005267122449764199,0.004955142223375805,17.811436244419642,56.9111931831897,5.9979606383744795,4.370425524375435,21.73066155554495,-0.11379638316446261,0.005233455635905964
2017-07-17 00:00:00-04:00,2459.5,2462.820068359375,2457.159912109375,2459.139892578125,2800580000,-5.291423670694684e-05,0.003360027679053159,0.004655539534157024,0.005233455635905964,0.004736561206754322,17.259312220982142,56.64254408646636,7.365640136735692,4.969468446847486,21.753092375533594,0.022430819988645823,0.005233196684377602
2017-07-18 00:00:00-04:00,2455.8798828125,2460.919921875,2450.340087890625,2460.610107421875,2974090000,0.000597678698111,0.0030559125737324956,0.004652483197276685,0.005233196684377602,0.00451759532508603,16.531441824776785,65.5175455522783,8.470527080118245,5.669680173501638,21.813203946799515,0.060111571265920816,0.005050152850060165
2017-07-19 00:00:00-04:00,2463.85009765625,2473.830078125,2463.85009765625,2473.830078125,3063810000,0.0053582582160531,0.0024174021078352203,0.004828033069850314,0.005050152850060165,0.004498656661076982,15.790719168526786,63.281528243623505,10.294233578116291,6.5945908544245695,21.842925076458165,0.02972112965865037,0.0047840080621849275
2017-07-20 00:00:00-04:00,2475.56005859375,2477.6201171875,2468.429931640625,2473.449951171875,3223820000,-0.0001536710886069,0.002699663899568136,0.0030086008474038833,0.0047840080621849275,0.004312196773439631,13.802158900669642,75.80403187998124,11.575426734666962,7.590758030473048,21.893832828766662,0.05090775230849687,0.004781341902468174
2017-07-21 00:00:00-04:00,2467.39990234375,2472.5400390625,2465.06005859375,2472.5400390625,3066880000,-0.0003679393292088,0.0024206417240233958,0.002819189618945704,0.004781341902468174,0.004137904709615714,13.472150530133929,74.23777072779436,12.374711270423177,8.547548678463075,21.84392659513114,-0.0499062336355216,0.004790636028824626
2017-07-24 00:00:00-04:00,2472.0400390625,2473.10009765625,2466.320068359375,2469.909912109375,3019920000,-0.0010643009954085,0.00257587155748224,0.002964799946733327,0.004790636028824626,0.003995206127809288,12.830723353794642,70.78661723321571,12.650098300519403,9.36805860287434,21.828496177916097,-0.015430417215043235,0.004812140826695154
2017-07-25 00:00:00-04:00,2477.8798828125,2481.239990234375,2474.909912109375,2477.1298828125,4116360000,0.0029189075198976,0.002718828152881993,0.0028441430158974027,0.004812140826695154,0.003856446081726178,12.72216796875,71.84270952927669,13.297648784171088,10.15397663913369,22.138235114650353,0.3097389367342558,0.00481229653877467
2017-07-26 00:00:00-04:00,2479.969970703125,2481.68994140625,2474.93994140625,2477.830078125,3597830000,0.00028262400612,0.0015304886908319726,0.0022225690507602937,0.00481229653877467,0.003684160635239886,11.430018833705358,92.56043956043956,13.709304785930726,10.865042268493099,22.003596722887135,-0.13463839176321812,0.0043890674763612456
2017-07-27 00:00:00-04:00,2482.760009765625,2484.0400390625,2459.929931640625,2475.419921875,4035740000,-0.0009731616373942,0.0016346477077122752,0.0023354149670478603,0.0043890674763612456,0.003560104288955042,11.925746372767858,87.51453854034878,13.683332724221145,11.42870035963871,22.118455517144664,0.11485879425752898,0.004045726006631257
2017-07-28 00:00:00-04:00,2469.1201171875,2473.530029296875,2464.659912109375,2472.10009765625,3302850000,-0.0013420156781158,0.0017659523414104044,0.0020817466867853076,0.004045726006631257,0.0034533107509890485,11.999319893973214,82.83097616031408,13.242219544757518,11.791404196662473,21.918051569063177,-0.20040394808148676,0.0034689832084423937
2017-07-31 00:00:00-04:00,2475.93994140625,2477.9599609375,2468.530029296875,2470.300048828125,3475930000,-0.0007284108345597,0.0017229001866952527,0.002113137764836594,0.0034689832084423937,0.0033163923818568626,11.493600027901786,82.95273213438566,12.602115927323666,11.953546542794713,21.969127906057025,0.05107633699384806,0.00348189417921707
2017-08-01 00:00:00-04:00,2477.10009765625,2478.510009765625,2471.139892578125,2476.35009765625,3470260000,0.0024461207749384,0.0015266130732546237,0.0022060229798329003,0.00348189417921707,0.00321385368868987,10.635027204241071,79.41669125687802,12.439621365169842,12.05076150726974,21.967495356052112,-0.001632550004913469,0.003471069661225148
2017-08-02 00:00:00-04:00,2480.3798828125,2480.3798828125,2466.47998046875,2477.570068359375,3487150000,0.0004925274073475,0.001541307854543928,0.001459380950953698,0.003471069661225148,0.00306474846191338,11.082868303571429,78.10929430822269,12.267868344185445,12.094182874652883,21.972350620634714,0.0048552645826021035,0.0035345778191530433
2017-08-03 00:00:00-04:00,2476.030029296875,2476.030029296875,2468.85009765625,2472.159912109375,3662410000,-0.0021860418349461,0.0018020216024848715,0.0016372164142029683,0.0035345778191530433,0.0030397104200831156,10.502144949776786,63.75043623654178,11.561919828095597,11.987730265341428,22.021387237608828,0.049036616974113656,0.0026585145564346994
2017-08-04 00:00:00-04:00,2476.8798828125,2480.0,2472.080078125,2476.830078125,3239980000,0.0018873214175396,0.001895168467362268,0.0017409317629421739,0.0026585145564346994,0.0029312742244323653,10.663556780133929,67.20470702206774,11.249615347185681,11.84010728171028,21.898832993892093,-0.12255424371673485,0.0023941781713226196
2017-08-07 00:00:00-04:00,2477.139892578125,2480.949951171875,2475.8798828125,2480.909912109375,2935130000,0.0016458446442806,0.0018440503446419607,0.0017377995076882952,0.0023941781713226196,0.0028140113151936715,10.270002092633929,68.78897987960302,11.202188446682612,11.712523514704747,21.800017582260896,-0.09881541163119678,0.0025132635621040325
2017-08-08 00:00:00-04:00,2478.35009765625,2490.8701171875,2470.320068359375,2474.919921875,3347480000,-0.0024173522303856,0.002065731897374588,0.0017126357977377462,0.0025132635621040325,0.0028296563512486225,10.7935791015625,51.16459870391434,10.559536372643834,11.481926086292566,21.931473660903837,0.13145607864294107,0.0025006695342680426
2017-08-09 00:00:00-04:00,2465.35009765625,2474.409912109375,2462.080078125,2474.02001953125,3310960000,-0.0003636747927124,0.002038026088225266,0.001709234239684789,0.0025006695342680426,0.0027063104775752194,11.054268973214286,50.60247802954851,9.863910357042187,11.15832294044249,21.92050401449623,-0.010969646407605893,0.0038930702110415395
2017-08-10 00:00:00-04:00,2465.3798828125,2465.3798828125,2437.75,2438.2099609375,3635820000,-0.0145802184007415,0.006829828891188937,0.004890194686783197,0.0038930702110415395,0.005084334058599889,13.045706612723214,29.120611521260102,6.349852133841068,10.196628779122207,22.01410050708574,0.09359649258950853,0.0038800952091207442
2017-08-11 00:00:00-04:00,2441.0400390625,2448.090087890625,2437.85009765625,2441.320068359375,3161830000,0.0012747571279874,0.0067302673105912696,0.00496981960254298,0.0038800952091207442,0.004896289076603778,13.2928466796875,32.712725125479764,3.772409364316445,8.911784896161056,21.874416810847524,-0.1396836962382153,0.004354506843509226
2017-08-14 00:00:00-04:00,2454.9599609375,2468.219970703125,2454.9599609375,2465.840087890625,2824320000,0.0099936512460496,0.008840703564675449,0.006119239224666935,0.004354506843509226,0.005656367925635624,14.404976981026786,44.35456500985201,3.6660679050528415,7.862641497939412,21.761533464605403,-0.11288334624212126,0.004356515742212248
2017-08-15 00:00:00-04:00,2468.659912109375,2468.89990234375,2461.610107421875,2464.610107421875,2922430000,-0.0004989323268835,0.008817268294315192,0.006049237883837262,0.004356515742212248,0.005396391962279791,14.443533761160714,43.42422601164352,3.442855295244499,6.978684257400431,21.795681298927832,0.03414783432242885,0.004364832445133498
2017-08-16 00:00:00-04:00,2468.6298828125,2474.929931640625,2463.860107421875,2468.110107421875,2956570000,0.0014190955233326,0.008876930920021897,0.006072758287302221,0.004364832445133498,0.005160366891436427,13.5120849609375,46.40300820528839,3.50794108191576,6.284535622303497,21.807295649589552,0.011614350661719897,0.005383242487812199
2017-08-17 00:00:00-04:00,2462.949951171875,2465.02001953125,2430.010009765625,2430.010009765625,3164950000,-0.0155573424871917,0.009267173494384736,0.00775347937915763,0.005383242487812199,0.006764491957477634,15.464948381696429,34.569994003454724,0.4796336535168848,5.1235552285461745,21.875403094629455,0.06810744503990307,0.005384871826711488
2017-08-18 00:00:00-04:00,2427.639892578125,2440.27001953125,2420.68994140625,2425.550048828125,3426970000,-0.0018370536613518,0.009207903050743193,0.007649721601856989,0.005384871826711488,0.00645215825851606,16.189958844866073,33.908699850759376,-2.254218151821533,3.648000552472633,21.95494232578831,0.0795392311588543,0.0054031917059667485
2017-08-21 00:00:00-04:00,2425.5,2430.580078125,2417.35009765625,2428.3701171875,2803650000,0.0011619757145657,0.007108543806737237,0.007624940867842505,0.0054031917059667485,0.006194023878701699,16.548531668526785,32.33696433707219,-4.145473023041632,2.0893058373697797,21.75418797664457,-0.20075434914373957,0.005889376518448055
2017-08-22 00:00:00-04:00,2433.75,2454.77001953125,2433.669921875,2452.510009765625,2780990000,0.0098916952606256,0.009243522577063663,0.008516673528236346,0.005889376518448055,0.0067300270922836655,17.441388811383927,42.10658258997231,-3.6542941207794684,0.9405858457399298,21.746072816362936,-0.008115160281633393,0.005877549195251673
2017-08-23 00:00:00-04:00,2444.8798828125,2448.909912109375,2441.419921875,2444.0400390625,2796950000,-0.0034595701326392,0.009183694272928953,0.008550824388154861,0.005877549195251673,0.0064941493720281135,17.610682896205358,41.31030143360901,-3.9034901466548035,-0.028229352739017177,21.75179537471042,0.005722558347482476,0.005881570544421929
2017-08-24 00:00:00-04:00,2447.909912109375,2450.389892578125,2436.18994140625,2438.969970703125,2849680000,-0.0020766167471384,0.00538847004784664,0.007185120273443455,0.005881570544421929,0.006212157360010562,18.059256417410715,38.32918655389835,-4.458694877685048,-0.9143224577282236,21.770472544221267,0.0186771695108483,0.005904881757363247
2017-08-25 00:00:00-04:00,2444.719970703125,2453.9599609375,2442.219970703125,2443.050048828125,2593350000,0.0016714716689376,0.00519457375179067,0.007193839383529396,0.005904881757363247,0.005958479837586521,18.767822265625,38.329279379624666,-4.517396684016603,-1.6349373029858998,21.67621631318317,-0.09425623103809855,0.005907292896794174
2017-08-28 00:00:00-04:00,2447.35009765625,2449.1201171875,2439.030029296875,2444.239990234375,2682920000,0.0004869534732963,0.005212275726178038,0.0063107942228101226,0.005907292896794174,0.005686289271487825,18.020682198660715,40.254160391245065,-4.4169837228491815,-2.1913465869585567,21.710171590576735,0.03395527739356652,0.005914725132835819
2017-08-29 00:00:00-04:00,2431.93994140625,2449.18994140625,2428.199951171875,2446.300048828125,2739460000,0.0008424667620099,0.002164261419333409,0.006334003541849568,0.005914725132835819,0.005431315852973884,18.602835518973215,41.258855392839926,-4.123641444110035,-2.5778055583888526,21.731026657631546,0.02085506705481066,0.005986162060990753
2017-08-30 00:00:00-04:00,2446.06005859375,2460.31005859375,2443.77001953125,2457.590087890625,2637780000,0.0046045317880603,0.0024052650750322605,0.006531975198138194,0.005986162060990753,0.005365102604760391,17.193551199776785,57.22921740017376,-2.946191910834841,-2.6514828288780508,21.693203491251342,-0.03782316638020333,0.006129700810883422
2017-08-31 00:00:00-04:00,2462.64990234375,2475.010009765625,2462.64990234375,2471.64990234375,3353860000,0.0057046735847139,0.002348082582713118,0.004047900051436196,0.006129700810883422,0.005359523295744669,17.706403459821427,60.45928547734471,-0.8685332385225593,-2.2948929108069525,21.933377758271707,0.2401742670203646,0.006126708701985327
2017-09-01 00:00:00-04:00,2474.419921875,2480.3798828125,2473.85009765625,2476.550048828125,2712780000,0.0019805780423354,0.00231937682326091,0.003852664734842782,0.006126708701985327,0.005122534274784508,16.408551897321427,54.27133721247244,1.160054708493135,-1.6039033869469348,21.721239776292023,-0.2121379819796836,0.006332256509968924
2017-09-05 00:00:00-04:00,2470.35009765625,2471.969970703125,2446.550048828125,2457.85009765625,3502190000,-0.0075794585521453,0.005235908381070941,0.0049263757092424,0.006332256509968924,0.005483140231937386,18.030709402901785,47.63371408354171,1.244450246335873,-1.0342326602903733,21.97665432404993,0.2554145477579084,0.006363873928548929
2017-09-06 00:00:00-04:00,2463.830078125,2469.639892578125,2459.199951171875,2465.5400390625,3400200000,0.0031238424931441,0.005305644430936992,0.003973357608702734,0.006363873928548929,0.005302770739631267,18.082135881696427,49.12600562903186,1.9098329565817949,-0.4454195369159395,21.947100090367904,-0.029554233682027586,0.006345283669311718
2017-09-07 00:00:00-04:00,2468.06005859375,2468.6201171875,2460.2900390625,2465.10009765625,3365780000,-0.0001784520448531,0.0050458516354884245,0.0037356768985944734,0.006345283669311718,0.0050587158288814766,15.955705915178571,66.04193500141747,2.3742846777108753,0.11852130600942364,21.936925571101877,-0.01017451926602675,0.006351587858367683
2017-09-08 00:00:00-04:00,2462.25,2467.110107421875,2459.39990234375,2461.429931640625,3308360000,-0.0014899601434583,0.004181730015454869,0.0036887827399083393,0.006351587858367683,0.004853119215268773,15.107857840401786,66.5223139603907,2.418337202389921,0.5784844852855232,21.919718435272472,-0.017207135829405473,0.0058830044782878016
2017-09-11 00:00:00-04:00,2474.52001953125,2488.949951171875,2474.52001953125,2488.110107421875,3293460000,0.0107809751971474,0.006733320233173621,0.00484080623863065,0.0058830044782878016,0.005584442136510575,16.128574916294642,72.55357389741462,4.553625001113687,1.3735125884511563,21.915204520836912,-0.004513914435559485,0.00590601893985616
2017-09-12 00:00:00-04:00,2491.93994140625,2496.77001953125,2490.3701171875,2496.47998046875,3234280000,0.0033583025948829,0.004766520132088296,0.00483760514236727,0.00590601893985616,0.005364768403172804,14.861432756696429,68.84370795239819,6.842360300136988,2.4672821307883233,21.897072174440066,-0.0181323463968468,0.005540365703993479
2017-09-13 00:00:00-04:00,2493.889892578125,2498.3701171875,2492.139892578125,2498.3701171875,3371370000,0.000756834248083,0.004882054851364116,0.004840182605316203,0.005540365703993479,0.005117940827856538,14.514299665178571,74.67522675359811,8.70833350285966,3.7154924052025913,21.938585026890397,0.04151285245033165,0.00554802507024265
2017-09-14 00:00:00-04:00,2494.56005859375,2498.429931640625,2491.35009765625,2495.6201171875,3422470000,-0.0011013238508281,0.005030694718560263,0.004849249953572044,0.00554802507024265,0.004930031330735863,14.005719866071429,76.28282819129777,9.851664832595816,4.942726890681237,21.95362834956618,0.015043322675783344,0.005551969006822791
2017-09-15 00:00:00-04:00,2495.669921875,2500.22998046875,2493.159912109375,2500.22998046875,4862970000,0.0018454775461593,0.0045764489438344606,0.004629165332395198,0.005551969006822791,0.00470620896431818,13.440011160714286,76.39884850438574,11.002905938641106,6.154762700273212,22.30491519931757,0.35128684975138924,0.004134258868492447
2017-09-18 00:00:00-04:00,2502.510009765625,2508.320068359375,2499.919921875,2503.8701171875,3204700000,0.0014548619291288,0.001628850434516532,0.0046216597958202415,0.004134258868492447,0.004488173292705484,13.319301060267858,76.92099119773033,12.069867501413228,7.337783660501216,21.88788431919379,-0.41703088012377876,0.0040674447509013245
2017-09-19 00:00:00-04:00,2506.2900390625,2507.840087890625,2503.18994140625,2506.64990234375,3253760000,0.0011095796167319,0.0011438691412368124,0.0034865619749840757,0.0040674447509013245,0.004279337106003753,12.152169363839286,77.07000510314708,12.990006943384287,8.46822831707783,21.9030770876452,0.015192768451409933,0.004071695757503059
2017-09-20 00:00:00-04:00,2506.840087890625,2508.85009765625,2496.669921875,2508.239990234375,3584570000,0.0006341467023096,0.0011466899090336222,0.0034835880865809444,0.004071695757503059,0.004083132586202033,11.840750558035714,74.88449082403743,13.689724264484084,9.512527506559081,21.99990435959212,0.09682727194691765,0.0037077365959525556
2017-09-21 00:00:00-04:00,2507.159912109375,2507.159912109375,2499.0,2500.60009765625,2965590000,-0.0030505659469151,0.001979069468227062,0.003764317411448509,0.0037077365959525556,0.004081711499231234,11.2564697265625,65.18099929843248,13.472477466925284,10.304517498632322,21.81034183779619,-0.1895625217959278,0.0035706994481061603
2017-09-22 00:00:00-04:00,2497.260009765625,2503.469970703125,2496.5400390625,2502.219970703125,2877980000,0.0006475839951667,0.0018267903512882357,0.003638689982189669,0.0035706994481061603,0.0038918427663971467,11.127894810267858,63.94046425787155,13.277957997171143,10.899205598340087,21.780354496117113,-0.029987341679078128,0.0035774600337089837
2017-09-25 00:00:00-04:00,2499.389892578125,2502.5400390625,2488.030029296875,2496.659912109375,3314530000,-0.002224522699854,0.001913366949979028,0.0019355361127352112,0.0035774600337089837,0.0038111782424883104,10.021466936383929,74.58497913683084,12.530703504874054,11.225505179646882,21.921581670743695,0.1412271746265823,0.003582002347342443
